Treat America Food Services	Overall	Catering &amp; Food Service Contractors	Restaurants, Bars &amp; Food Services	14	2.4	2.6	2.9	2.1	2.4	2.0	0.2	John Mitchell	66
Cosentino's Market	Overall	Department, Clothing, &amp; Shoe Stores	Retail	12	3.3	2.8	3.0	2.2	3.3	3.0	0.4	John Cosentino	100
National Food Group	Overall	
Ball Metal Food Container Corp	Overall	Industrial Manufacturing	Manufacturing	13	3.4	2.9	2.7	2.6	4.0	3.0	0.4	R. David Hoover	70
SYSCO Food Services of San Francisco	Overall	Wholesale	Business Services	13	2.5	1.7	2.4	1.9	2.9	2.7	0.3	Bruce V. Luong	15
Southeast Frozen Foods	Overall	Wholesale	Business Services	12	2.3	2.1	2.7	2.5	2.4	2.7	0.2	Rich Bauer	42
Clover Food Lab	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	11	3	3.3	3.3	2.8	2.5	3.0	0.5	Ayr Muir	49
Buehler Food Markets	Overall	
Haddon House	Overall	Wholesale	Business Services	12	2.6	3.1	2.8	3.0	3.5	3.0	0.7	David Anderson	39
Copps Food Center	Overall			11	2.8	2.4	3.0	2.1	2.6	2.3	0.5		
SYSCO Food Services of Los Angeles	Overall	Wholesale	Business Services	11	2.8	2.3	2.0	2.6	3.2	2.8	0.5	Daniel S. Haag	42
ConAgra Foods Ingredients	Overall	Food &amp; Beverage Manufacturing	Manufacturing	11	3.3	3.3	3.6	3.3	4.1	3.3	0.5	Paul Maass	100
Honda Center	Overall	
Seafood City	Overall	
US Food Safety and Inspection Service	Overall	Federal Agencies	Government	13	3.2	2.7	3.3	2.4	3.8	2.4	0.4	Robert Tynan	29
Heartland Food Products Group	Overall	
Fresh Market	Overall	Grocery Stores &amp; Supermarkets	Retail	787	2.6	2.6	2.4	2.2	2.3	2.5	0.4	Richard Anicetti	36
The Food Group	Overall	Advertising &amp; Marketing	Business Services	10	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Mark Cotter	56
Food For The Poor	Overall	Social Assistance	Non-Profit	10	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Robin G. Mahfood	44
Zentis Food Solutions	Overall	Food &amp; Beverage Manufacturing	Manufacturing	8	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Alameda County Community Food Bank	Overall	
Second Harvest Food Bank of Santa Clara and San Mateo Counties	Overall	
Rosina	Overall	Food &amp; Beverage Manufacturing	Manufacturing	8	2.8	0.0	0.0	0.0	0.0	0.0	0.0	Russell Corigliano	79
Minyard Food Stores	Overall	Vehicle Dealers	Retail	8	1.6	0.0	0.0	0.0	0.0	0.0	0.0		
SYSCO Food Services of Detroit	Overall	
Hojeij Branded Food	Overall	Vehicle Dealers	Retail	10	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Carol K. Hojeij	19
Impossible Food	Overall	Food &amp; Beverage Manufacturing	Manufacturing	8	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
Food Network	Overall	TV Broadcast &amp; Cable Networks	Media	8	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Brooke Johnson	100
Food Marketing Institute	Overall	Membership Organizations	Business Services	8	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Tim Hammonds	0
Renaissance Food Group, LLC	Overall	Wholesale	Business Services	7	2.3	0.0	0.0	0.0	0.0	0.0	0.0		
Capital Area Food Bank	Overall	
Boyer's Food Market	Overall	
Orion Food Systems	Overall	Food &amp; Beverage Manufacturing	Manufacturing	7	1.9	0.0	0.0	0.0	0.0	0.0	0.0		
SYSCO Food Services of Denver	Overall	
Key Food Stores	Overall	
Five Star Food Service	Overall	Catering &amp; Food Service Contractors	Restaurants, Bars &amp; Food Services	6	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Alan Recher	0
District 214	Overall	Preschool &amp; Child Care	Education	6	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Food For The Hungry	Overall	Social Assistance	Non-Profit	12	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Gary Edmonds	100
Analytical Food Laboratories	Overall	Research &amp; Development	Business Services	6	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Sol Food Restaurant	Overall	
Riesbeck Food Markets	Overall	Department, Clothing, &amp; Shoe Stores	Retail	6	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Richard L Riesbeck	0
McGinnis Sisters Special Food Stores	Overall	Food &amp; Beverage Stores	Retail	6	2	0.0	0.0	0.0	0.0	0.0	0.0		
Think Food Group	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	7	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Jose Andres &amp; Rob Wilder	61
Frozen Food Express	Overall	Trucking	Transportation &amp; Logistics	6	2.5	0.0	0.0	0.0	0.0	0.0	0.0	S. Russell Stubbs	48
Maryland Food Bank	Overall	
SYSCO Food Services of Eastern Wisconsin	Overall	Wholesale	Business Services	7	2.1	0.0	0.0	0.0	0.0	0.0	0.0	Catherine M. Henry	52
American Fine Food Corporation	Overall	
SYSCO Food Services of Atlanta	Overall	Wholesale	Business Services	518	3.1	2.9	2.7	2.7	3.3	3.1	0.6	Bill DeLaney	74
SYSCO Food Services of Portland	Overall	Wholesale	Business Services	6	3.6	0.0	0.0	0.0	0.0	0.0	0.0	John E. Nolan	44
SYSCO Food Services of Seattle	Overall	
Van Law Food Products	Overall	
People's Food Co-op	Overall	
Food Team	Overall	
Food Bank of South Jersey	Overall	
American Roland Food	Overall	Food &amp; Beverage Manufacturing	Manufacturing	5	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Food Outlet	Overall	Vehicle Dealers	Retail	5	2.2	0.0	0.0	0.0	0.0	0.0	0.0	Lee Fite	0
City Food Equipment	Overall	Other Retail Stores	Retail	5	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Dean Anderson	0
Oregon Food Bank	Overall	
Louisiana Department of Children and Families Services	Overall	
Food and Drug Law Institute	Overall	Social Assistance	Non-Profit	5	1.4	0.0	0.0	0.0	0.0	0.0	0.0		
Two Degrees Food	Overall	Vehicle Dealers	Retail	5	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
San Francisco Food Bank	Overall	
Food Lifeline	Overall	
National Food Laboratories	Overall	Advertising &amp; Marketing	Business Services	5	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Kevin Waters	100
California Department of Food and Agriculture	Overall	
SYSCO Food Services of Grand Rapids	Overall	
Food Basics	Overall	
Kings Food Markets	Overall	Department, Clothing, &amp; Shoe Stores	Retail	5	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Empire Food Brokers	Overall	
Houston Food Bank	Overall	Social Assistance	Non-Profit	5	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Brian Greene	100
Walt's Food Centers	Overall	Grocery Stores &amp; Supermarkets	Retail	5	3.7	0.0	0.0	0.0	0.0	0.0	0.0		
Gleaners Food Bank	Overall	Industrial Manufacturing	Manufacturing	5	3.7	0.0	0.0	0.0	0.0	0.0	0.0		
A B Mauri Food	Overall	
FS Food Group	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	6	3.2	0.0	0.0	0.0	0.0	0.0	0.0		
SYSCO of Louisville	Overall	Wholesale	Business Services	5	2.3	0.0	0.0	0.0	0.0	0.0	0.0	Steve Hocker	56
Custom Food Group	Overall	Catering &amp; Food Service Contractors	Restaurants, Bars &amp; Food Services	5	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Wendell Holloway	0
MIckey Mart Food Stores	Overall	
Food Giant Supermarkets	Overall	
Food Systems Unlimited	Overall	
Accent Food Services	Overall	Food &amp; Beverage Manufacturing	Manufacturing	5	2.2	0.0	0.0	0.0	0.0	0.0	0.0		
Udi's Food	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	5	3.1	0.0	0.0	0.0	0.0	0.0	0.0		
Heritage Food Service	Overall	
Caraluzzi's Food Market	Overall	Vehicle Dealers	Retail	4	2.6	0.0	0.0	0.0	0.0	0.0	0.0		
Coastal Pacific Food Distributors	Overall	Wholesale	Business Services	4	3	0.0	0.0	0.0	0.0	0.0	0.0	Frank Pecoraro	100
Chuck &amp; Don's	Overall	
Tulkoff Food Products	Overall	
Isla Vista Food Co-Op	Overall	Vehicle Dealers	Retail	4	4.2	0.0	0.0	0.0	0.0	0.0	0.0		
Center for Food Safety	Overall	
Glorious Food of New York	Overall	
Wonton Food	Overall	Food &amp; Beverage Manufacturing	Manufacturing	4	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Ching S Wong	100
East End Food Co-op	Overall	
Daily Bread Food Storage	Overall	
Roberto's Very Mexican Food	Overall	Fast-Food &amp; Quick-Service Restaurants	Restaurants, Bars &amp; Food Services	4	2.7	0.0	0.0	0.0	0.0	0.0	0.0		
ASI Food Safety Consultants	Overall	Consulting	Business Services	4	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Thomas L. Huge	71
Honeyville Grain	Overall	Food &amp; Beverage Manufacturing	Manufacturing	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Lowell Sherratt	71
Harvesters	Overall	
Roth's	Overall	
SLOW FOOD USA	Overall			4	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Cereal Food Processors	Overall	Food &amp; Beverage Manufacturing	Manufacturing	4	2.6	0.0	0.0	0.0	0.0	0.0	0.0	J. Breck Barton	100
Foodtoyou	Overall	Health, Beauty, &amp; Fitness	Consumer Services	4	1.6	0.0	0.0	0.0	0.0	0.0	0.0		
Manna Food Center	Overall	Social Assistance	Non-Profit	4	5	0.0	0.0	0.0	0.0	0.0	0.0		
Golden Harvest Food Bank	Overall	Social Assistance	Non-Profit	3	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Travis McNeal	41
Mullins Food Products	Overall	Food &amp; Beverage Manufacturing	Manufacturing	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Jeanne Mullins	100
Rocket Bakery	Overall	
Upper Crust Food Service	Overall	Catering &amp; Food Service Contractors	Restaurants, Bars &amp; Food Services	3	3	0.0	0.0	0.0	0.0	0.0	0.0	Adam Guy	50
Food Perspectives	Overall	
Urban Food	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	4	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
Mars Food US	Overall			3	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
Glazier's Food Marketplace	Overall	
Wheatsville Co-op	Overall	
Food Genius, Inc.	Overall	
Passion Food	Overall	
White Rose Food	Overall	
FoodStaff	Overall	Catering &amp; Food Service Contractors	Restaurants, Bars &amp; Food Services	3	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
SYSCO Food Services of Central California	Overall	Wholesale	Business Services	3	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Suzi M. Monzingo	0
Cru	Overall	Religious Organizations	Non-Profit	75	4	4.4	4.1	4.0	3.7	3.8	0.9	Stephen Douglass	95
Food &amp; Friends	Overall	
Ralston Food	Overall	Food &amp; Beverage Manufacturing	Manufacturing	3	4.1	0.0	0.0	0.0	0.0	0.0	0.0	Ronald D. (Ron) Wilkinson	100
SYSCO  Food Services of Arizona	Overall	
Sombrero Mexican food	Overall	
Atlanta Community Food Bank	Overall	
National Food &amp; Beverage	Overall	
La Prima	Overall	
Food Gallery 32	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	2	2.7	0.0	0.0	0.0	0.0	0.0	0.0		
Staff Of Life	Overall	
Bulldawg Food	Overall	
Iacafonos	Overall	Catering &amp; Food Service Contractors	Restaurants, Bars &amp; Food Services	2	1	0.0	0.0	0.0	0.0	0.0	0.0		
INFB	Overall	
Concord Pet	Overall	
GUSTO FOOD	Overall	
Food Allergy Research &amp; Education	Overall	
All-Brand Food Distribution, Inc.	Overall	
USDA National Institute of Food and Agriculture	Overall	
INDEL Foods	Overall	
Columbus Food League	Overall	
Food Bazaar	Overall	
Pet Food Experts	Overall	
Food Gatherers	Overall	
Food World Supermarkets	Overall	
Ball's Food Stores	Overall	
Max Ultimate Food	Overall	
SYSCO Food Services of Ventura	Overall	
Green Acres Health Food	Overall	
Guan's Mushroom Co	Overall			2	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
Luihn Food Systems	Overall	
Millennium Seating	Overall	
Tie Food	Overall	
Los Angeles Regional Food Bank	Overall	
Royal Food Service	Overall	
Salt Life Food Shack	Overall			2	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
The Food Bank	Overall	
Premier Food Safety	Overall	
Project Angel Food	Overall	
Food Dance	Overall	
The New Hampshire Food Bank	Overall	
Sysco Columbia	Overall	
Manning's Food for Less	Overall	Vehicle Dealers	Retail	2	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
Second Harvest Food Bank of NOLA	Overall	
Lena's Food Market	Overall	
Tarrant Area Food Bank	Overall			2	2	0.0	0.0	0.0	0.0	0.0	0.0		
Reese Group	Overall	
CTI- SSI Food Services	Overall	
Mildred's Big City Food	Overall	
Zen Japanese Food Fast	Overall	
Feesers	Overall	
SYSCO Food Services of Charlotte	Overall	Wholesale	Business Services	3	2.8	0.0	0.0	0.0	0.0	0.0	0.0	Bruce H. Matthews	38
Keystone Food Products	Overall	
Sullivan Family of Companies	Overall	
Food Export USA Northeast	Overall	
Meds &amp; Food for Kids	Overall	
Oskaloosa Food	Overall	Food &amp; Beverage Manufacturing	Manufacturing	3	2	0.0	0.0	0.0	0.0	0.0	0.0	Blair Van Zetten	35
Filibertos Mexican Food	Overall	Fast-Food &amp; Quick-Service Restaurants	Restaurants, Bars &amp; Food Services	2	1	0.0	0.0	0.0	0.0	0.0	0.0		
Food 4 Less	Overall	
NOLA Food Delivery	Overall	Health, Beauty, &amp; Fitness	Consumer Services	2	1	0.0	0.0	0.0	0.0	0.0	0.0		
Food Bank Of Central &amp; Eastern North Carolina	Overall	Social Assistance	Non-Profit	2	5	0.0	0.0	0.0	0.0	0.0	0.0	Peter Werbicki	100
DiCarlo Distributors	Overall	
Epic Food Concepts	Overall	
MFM	Overall	
Golden Country Oriental Food	Overall	
Piada	Overall	
Utah Food Bank	Overall	Industrial Manufacturing	Manufacturing	2	1	0.0	0.0	0.0	0.0	0.0	0.0		
Original Gourmet Food Company	Overall	
Food Research and Action Center	Overall	
Curtze Food Service	Overall	
MFCA	Overall	
Food Bank of the Rockies	Overall	
SYSCO Food Services of Kansas City	Overall	
San Antonio Food Bank	Overall	
Scott's Food Products	Overall	
Harvest Food Group	Overall	
SYSCO Food Services of Idaho	Overall	Wholesale	Business Services	2	2.3	0.0	0.0	0.0	0.0	0.0	0.0	Renee Lovejoy	0
Puesto	Overall	
Mar-Val Food Stores	Overall	Grocery Stores &amp; Supermarkets	Retail	2	3.2	0.0	0.0	0.0	0.0	0.0	0.0		
Chow Fun Food Group	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	3	2.2	0.0	0.0	0.0	0.0	0.0	0.0		
Tasty Goody	Overall	
Neesvig's	Overall	
Baza Gourmet Food and Spirits	Overall	
Food Recovery Network	Overall	
The Food Guy	Overall	
Ashburnham Market Place	Overall	
Elmo food store	Overall			1	1	0.0	0.0	0.0	0.0	0.0	0.0		
La Mexicana	Overall	Wholesale	Business Services	2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
Food Marketing Group	Overall	
Yale Rudd Center	Overall	Research &amp; Development	Business Services	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
